Level code,University,City,Courses,Faculty,Int fees,Local fees,Currency,Currency Time,Duration,Duration Time,Prerequiste_1,Prerequiste_2,Prerequiste_3,Prerequiste_1_grade,Prerequiste_2_grade,Prerequiste_3_grade,Website,course_lang,Availability,Description,Career outcomes,Country,Online,Offline,Distance,Face to face,Blended,Remarks,Subject or unit name 1,Subject or unit name 2,Subject or unit name 3,Subject or unit name 4,Subject or unit name 5,Subject or unit name 6,Subject or unit name 7,Subject or unit name 8,Subject or unit name 9,Subject or unit name 10,subject or unit description 1,subject or unit description 2,subject or unit description 3,subject or unit description 4,subject or unit description 5,subject or unit description 6,subject or unit description 7,subject or unit description 8,subject or unit description 9,subject or unit description 10,Subect or unit objective 1,Subect or unit objective 2,Subect or unit objective 3,Subect or unit objective 4,Subect or unit objective 5,Subect or unit objective 6,Subect or unit objective 7,Subect or unit objective 8,Subect or unit objective 9,Subect or unit objective 10
BA,The University of Adelaide,Adelaide,Bachelor of Music (Classical Performance),"Faculty of Arts, Languages, and Social Sciences","105,000.0",,AUD,Year,3,Years,International Qualifications,Assumed Knowledge,IELTS,,Advanced practical skills relevant to chosen specialisation,6.5,https://www.adelaide.edu.au//degree-finder/2021/bmus_bmuscp.html,English,A,You’ll receive one-on-one instrumental training and attend masterclasses within your specialisation. We offer the following instruments:,,Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,The University of Adelaide,Adelaide,Bachelor of Music (Classical Voice),"Faculty of Arts, Languages, and Social Sciences","105,000.0",,AUD,Year,3,Years,International Qualifications,Assumed Knowledge,IELTS,,Advanced practical skills relevant to chosen specialisation,6.5,https://www.adelaide.edu.au//degree-finder/2021/bmus_bmuscv.html,English,A,Elder Conservatorium’s classical voice program welcomes you into a community as passionate about music and singing as you are:,"Band Musician,Opera Singer,Entertainment Industry,Recording Artist / Musician,Singer,Music Tutor,Musical Theatre Performer,Musician,Musician / Singer,Lyricist,Backing Musician,Backup Singer,Music Producer,Entertainer,Songwriter",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,The University of Adelaide,Adelaide,Bachelor of Music (Jazz Performance),"Faculty of Arts, Languages, and Social Sciences","105,000.0",,AUD,Year,3,Years,International Qualifications,Assumed Knowledge,IELTS,,Advanced practical skills relevant to chosen specialisation,6.5,https://www.adelaide.edu.au//degree-finder/2021/bmus_bmusjp.html,English,A,Our curriculum covers traditional and contemporary theory and method and is committed to the highest standards of professional performance. You’ll receive one-on-one tuition and attend masterclasses within your specialisation. Options include:,,Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,The University of Adelaide,Adelaide,Bachelor of Music (Music Composition),"Faculty of Arts, Languages, and Social Sciences","105,000.0",,AUD,Year,3,Years,International Qualifications,Assumed Knowledge,IELTS,,Advanced practical skills relevant to chosen specialisation,6.5,https://www.adelaide.edu.au//degree-finder/2021/bmus_bmusmc.html,English,A,"Our Bachelor of Music (Music Composition) has both a strong focus on classical traditions and an acute ear of the demands of the 21st century composer. You will:/na broad knowledge and appreciation of musical repertoire and an understanding of the essential stylistic features of a diverse range of musical genres focussing on the contemporary “classical” tradition;insight into contemporary aesthetic issues and an appreciation of the relationship of music to other art form;skills in creating original musical works demonstrating command of both traditional compositional craft and contemporary musical techniques and approaches;a high level of competence in the practical aspects of composition: notation; score presentation; use of instrumental and vocal resources; orchestration and music technology;an ability to communicate musical intentions clearly and effectively to performer;a capacity to imaginatively develop musical materials through a comprehensive study of the principles of musical structure, melodic writing, harmonic and rhythmic invention, counterpoint, instrumental colour and texture;the composer’s personal voice and the ability to project an aesthetic idea clearly to an audience;understanding of the professional realities and expectations of a career in creative music-making.","Music Coordinator,Music Educator,Music Festival Director,Music Producer,Music Researcher,Entertainer,Vocalist,Music Tutor,Music Journalist / Music Critic,Musician,Composer,Entertainment Industry,Recording Artist / Musician",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,The University of Adelaide,Adelaide,Bachelor of Music (Music Education and Pedagogy),"Faculty of Arts, Languages, and Social Sciences","105,000.0",,AUD,Year,3,Years,International Qualifications,Assumed Knowledge,IELTS,,Advanced practical skills relevant to chosen specialisation,6.5,https://www.adelaide.edu.au//degree-finder/2021/bmus_bmusmep.html,English,A,Our Bachelor of Music (Music Education and Pedagogy) offers music-specific education courses and a personally tailored program that suits your own areas of interest and career aspirations. You will:,"Music Coordinator,Music Educator,Music Journalist / Music Critic,Music Librarian,Music Researcher,Music Therapist,Musical Theatre Performer,Musician / Singer,Musicologist,Singing Teacher,Vocal Coach,Vocalist,Instrumental Teacher,Arts Administrator,Music Teacher,Music Theory Teacher,Music Tutor,Classroom Music Teacher",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,The University of Adelaide,Adelaide,Bachelor of Music (Musicology),"Faculty of Arts, Languages, and Social Sciences","105,000.0",,AUD,Year,3,Years,International Qualifications,Assumed Knowledge,IELTS,,Advanced practical skills relevant to chosen specialisation,6.5,https://www.adelaide.edu.au//degree-finder/2021/bmus_bmusicol.html,English,A,Our Bachelor of Music (Musicology) takes your contextual knowledge of music to the next level. You will:,"Music Educator,Music Historian,Music Librarian,Music Researcher,Music Theory Teacher,Cultural Heritage Officer,Entertainment Industry,Arts Administrator,Music Journalist / Music Critic,Broadcaster,Musicologist",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,The University of Adelaide,Adelaide,Bachelor of Music (Popular Music),"Faculty of Arts, Languages, and Social Sciences","105,000.0",,AUD,Year,3,Years,International Qualifications,Assumed Knowledge,IELTS,,Advanced practical skills relevant to chosen specialisation,6.5,https://www.adelaide.edu.au//degree-finder/2021/bmus_bmuspm.html,English,A,Our Popular Music degree equips you with the knowledge and skills needed to excel as a creative professional. You will:,"Music Journalist / Music Critic,Music Teacher,Music Technologist,Music Tutor,Musician,Musician / Singer,Composer,Lyricist,Backing Musician,Backup Singer,Band Musician,Music Coordinator,Music Educator,Music Festival Director,Music Producer,DJ,Recording Artist / Musician,Entertainer,Entertainment Industry,Rock Star,Hip Hop Artist,Vocalist...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,The University of Adelaide,Adelaide,Bachelor of Music (Sonic Arts),"Faculty of Arts, Languages, and Social Sciences","105,000.0",,AUD,Year,3,Years,International Qualifications,Assumed Knowledge,IELTS,,Advanced practical skills relevant to chosen specialisation,6.5,https://www.adelaide.edu.au//degree-finder/2021/bmus_bmussonic.html,English,A,Sonic Arts incorporates all applications of contemporary technology to sound and music. You will:,"Sound Production,Music Technologist,Entertainment Industry,Recording Artist / Musician,Broadcaster,Composer,Producer,Sound Engineer,Lyricist,Backing Musician,Music Educator,Music Journalist / Music Critic,Music Producer,Music Therapist,Music Video Director,DJ,Digital Content Creator,Entertainer,Sound Artist,Sound Designer,Sound Technician",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,The University of Adelaide,Adelaide,Bachelor of Music Theatre,"Faculty of Arts, Languages, and Social Sciences","105,000.0",,AUD,Year,3,Years,International Qualifications,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bmuth_bmusthtre.html,English,A,Our Bachelor of Music Theatre welcomes you into a vibrant community as enthusiastic about music theatre as you are. You will:,"Acting Director,Actor,Artistic Director,Arts Management,Backstage Assistant,Backup Singer,Choreographer,Performer,Dancer,Professional Writer,Director,Public Speaking,Theatre Director,Theatre Technician,Voice Coach,Singer,Company Manager,Stage Manager,Sound Production,Music Festival Director,Musical Theatre Performer,Repetiteur,...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,The University of Adelaide,Adelaide,Bachelor of Peace and Conflict Studies,"Faculty of Arts, Languages, and Social Sciences","105,000.0",,AUD,Year,3,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bpcs_bpcstud.html,English,A,Our Bachelor of Peace and Conflict Studies is the first and only degree of its kind offered in South Australia. It is designed to equip you with the knowledge and skills needed to make positive contributions to conflict resolution and peacebuilding initiatives around the world. You will:,"Ministerial Adviser,Non Government Organisation Worker,Community Development Officer,Parliamentary Adviser,Parliamentary Member,Personal / Research Officer (Local MP),Policy Adviser,Political Adviser,Politician,Development Officer,Diplomatic corps,Project Officer,Public Servant,Human Resource Manager,Humanitarian / Aid Worker,Industrial relations,International Aid Agency Employee,International Development Worker,Member of Parliament",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,The University of Adelaide,Adelaide,"Bachelor of Philosophy, Politics and Economics","Faculty of Arts, Languages, and Social Sciences","105,000.0",,AUD,Year,3,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bppe_bphilpolec.html,English,A,"Our Bachelor of Philosophy, Politics and Economics has a structure unique in South Australia, and highly regarded internationally. You will:","Member of Parliament,Banker,Business Data Analyst,Commodities or Futures Trader,Parliamentary Adviser,Parliamentary Member,Data Analyst,Policy Adviser,Political Adviser,Politician,Economic Researcher,Economist,Public Servant,Environmental Economist,Financial Adviser,Financial Services Officer,Statistician,Diplomat,Manager / Business Management,Market Researcher,CEO,Fund and Portfolio Manager,...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,The University of Adelaide,Adelaide,Bachelor of Sociology,"Faculty of Arts, Languages, and Social Sciences","105,000.0",,AUD,Year,3,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bsoc_bsociol.html,English,A,"Our Bachelor of Sociology challenges you to think critically, promote positive social change and empower those in need. You will:/nInternational DevelopmentManagementPoliticsPsychology (minor only)","Humanitarian / Aid Worker,Market Researcher,Ministerial Adviser,Communications Officer,Data Analyst,Policy Adviser,Political Adviser,Public Servant,Government or Corporate Policy Adviser,Human Resource Manager,Union Representative,Web Content Manager,Welfare Officer,Workplace Consultant,Diplomat,Social Media Strategist,Community Development Officer,PR Advisor,Community Outreach Worker,Social Inclusion Officer,Workplace Relations Officer,Youth Worker...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIP,The University of Adelaide,Adelaide,Diploma in Arts,"Faculty of Arts, Languages, and Social Sciences",,,AUD,Year,1,Year,,,,,,,https://www.adelaide.edu.au//degree-finder/2021/darts_diparts.html,English,A,"Our Diploma in Arts is equal to a full major (24 units). If you’re enrolled in another undergraduate degree, this generally adds a year to your time at university.","Administrative Assistant,Advertising Officer,Linguist,Market Researcher,Anthropologist,Marketing Planner,Archaeologist,Arts Administrator,Ministerial Adviser,Multimedia / Web Designer,Music Journalist / Music Critic,Natural Resource Manager,Natural Resource Planner,News Presenter,Non Government Organisation Worker,Novelist,Columnist,Communications Officer,Parks Management,Parliamentary Adviser,Parliamentary Member,Curator,...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIP,The University of Adelaide,Adelaide,Diploma in Languages,"Faculty of Arts, Languages, and Social Sciences",,,AUD,Year,1,Year,,,,,,,https://www.adelaide.edu.au//degree-finder/2021/dilan_diplang.html,English,A,We offer the following languages at both beginner and advanced levels:,"Interpreter / Translator,Linguist,Public Servant,Foreign Affairs,Humanitarian / Aid Worker,Language Recovery Program Officer,Communications Officer,Community Development Officer,Community Outreach Worker,Personal / Research Officer (Local MP),Consultant,Cultural Heritage Officer,Diplomatic corps,ESL Teacher,TESOL Teacher,Tour Guide,Tourism",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,The University of Adelaide,Adelaide,Bachelor of Arts (Advanced) with Bachelor of Laws,"Faculty of Arts, Languages, and Social Sciences","193,500.0",,AUD,Year,4.5,Years,International Qualifications,,IELTS,,,7,https://www.adelaide.edu.au//degree-finder/2021/baabl_baadvbl.html,English,A,"Choose from 33 arts majors and develop deep discipline knowledge.Partner with an arts academic mentor who’ll support your intellectual development.Take arts courses specifically designed for high-achieving students.Research and write a major independent research project.Explore contemporary legal concepts, processes and methods.Undertake law internships and optional placements in community clinics.Explore specialist legal areas through electives.Access extracurricular legal training and activities, such as moot court competitions.","Journalist,Judicial Associate,Lawyer / Solicitor / Barrister,Legal Officer / Legal aid,Member of Parliament,Ministerial Adviser,Community Legal Services Officer,Parliamentary Adviser,Parliamentary Member,Police Officer,Policy Adviser,Policy Developer,Political Adviser,Political Analyst,Politician,Public Servant,Public Speaking,Diplomatic corps,Social Planner,Social Researcher,Solicitor,Foreign Affairs,...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BA,The University of Adelaide,Adelaide,Bachelor of Arts (Advanced) with Bachelor of Laws (Honours),"Faculty of Arts, Languages, and Social Sciences","193,500.0",,AUD,Year,4.5,Years,,,IELTS,,,7,https://www.adelaide.edu.au//degree-finder/2021/haala_hbaadvblaw.html,English,A,"Choose from 33 arts majors and develop deep discipline knowledge.Partner with an arts academic mentor who’ll support your intellectual development.Take arts courses specifically designed for high-achieving students.Explore contemporary legal concepts, processes and methods.Undertake law internships and optional placements in community clinics.Develop deep discipline knowledge in a particular area of law.Research and write major research projects in both degrees.","Counsellor,Lawyer / Solicitor / Barrister,Legal Officer / Legal aid,Arbitrator,Member of Parliament,Ministerial Adviser,Barrister,CEO,Parliamentary Adviser,Parliamentary Member,Community Legal Services Officer,Company Manager,Police Officer,Consultant,Policy Adviser,Policy Developer,Political Adviser,Political Analyst,Politician,Coroner,Corporate Lawyer,Corporate Policy Advisor,...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
